Step,Value
7,0.78125
40,0.8958333730697632
43,0.71875
47,0.7604166865348816
54,0.7083333730697632
55,0.7604166865348816
63,0.8645833730697632
72,0.7708333730697632
84,0.6666666865348816
91,0.6875
97,0.8645833730697632
107,0.6933333277702332
116,0.8533333539962769
119,0.875
126,0.7604166865348816
132,0.8333333730697632
133,0.8229166865348816
140,0.7291666865348816
187,0.875
189,0.8541666865348816
190,0.75
196,0.8333333730697632
209,0.9166666865348816
218,0.9270833730697632
219,0.9270833730697632
224,0.8133333325386047
228,0.8229166865348816
236,0.9270833730697632
264,0.8020833730697632
266,0.90625
282,0.8541666865348816
284,0.8333333730697632
291,0.875
295,0.8333333730697632
305,0.8666666746139526
311,0.8541666865348816
320,0.7604166865348816
327,0.8541666865348816
343,0.8854166865348816
348,0.6666666865348816
350,0.800000011920929
353,0.7604166865348816
374,0.8333333730697632
389,0.9479166865348816
394,0.875
420,0.8020833730697632
468,0.8645833730697632
487,0.8854166865348816
494,0.9866666793823242
516,0.90625
524,0.8958333730697632
528,0.8854166865348816
529,0.9583333730697632
545,0.8854166865348816
547,0.9166666865348816
562,0.90625
586,0.8958333730697632
616,0.9270833730697632
617,0.8854166865348816
619,0.84375
624,0.8645833730697632
663,0.9791666865348816
670,0.8854166865348816
677,0.9166666865348816
678,0.9479166865348816
679,0.84375
688,0.8541666865348816
694,0.8645833730697632
696,0.8645833730697632
700,0.9791666865348816
704,0.9270833730697632
707,0.9166666865348816
713,0.9270833730697632
718,0.9166666865348816
719,0.893333375453949
724,0.8854166865348816
736,0.8333333730697632
737,0.9333333373069763
738,0.9166666865348816
746,0.9466667175292969
751,0.8958333730697632
754,0.9479166865348816
760,0.9479166865348816
781,0.9166666865348816
783,0.90625
795,0.84375
809,0.9066666960716248
823,0.9270833730697632
829,0.9583333730697632
831,0.8229166865348816
841,0.90625
847,0.9270833730697632
851,0.9270833730697632
874,0.9479166865348816
875,0.875
881,0.8533333539962769
896,0.9166666865348816
905,0.84375
