Step,Value
1,0.6041666865348816
4,0.65625
22,0.6979166865348816
33,0.75
45,0.7083333730697632
51,0.8229166865348816
59,0.75
73,0.8645833730697632
79,0.7083333730697632
84,0.8020833730697632
89,0.6666666865348816
95,0.8229166865348816
108,0.8020833730697632
125,0.7333333492279053
128,0.7604166865348816
137,0.8645833730697632
144,0.8333333730697632
156,0.875
162,0.7708333730697632
167,0.7916666865348816
178,0.78125
182,0.9166666865348816
207,0.8229166865348816
210,0.8854166865348816
217,0.8854166865348816
228,0.90625
239,0.9270833730697632
257,0.875
258,0.8333333730697632
269,0.7333333492279053
287,0.9333333373069763
297,0.8958333730697632
301,0.8020833730697632
309,0.8229166865348816
331,0.78125
341,0.8266667127609253
344,0.8958333730697632
350,0.8799999952316284
362,0.9479166865348816
381,0.90625
405,0.9375
409,0.8958333730697632
411,0.8645833730697632
430,0.8541666865348816
431,0.9066666960716248
438,0.9166666865348816
444,0.8333333730697632
450,0.875
451,0.9479166865348816
461,0.9791666865348816
470,0.9166666865348816
471,0.8125
474,0.90625
475,0.8645833730697632
495,0.8645833730697632
505,0.8645833730697632
508,0.8854166865348816
515,0.8125
526,0.7916666865348816
546,0.90625
585,0.9166666865348816
587,0.8958333730697632
593,0.9066666960716248
594,0.8854166865348816
597,0.9166666865348816
601,0.65625
602,0.8666666746139526
606,0.96875
615,0.8645833730697632
617,0.90625
621,0.8541666865348816
623,0.8958333730697632
632,0.8333333730697632
642,0.9583333730697632
645,0.9375
653,0.9375
658,0.8229166865348816
667,0.90625
674,0.9066666960716248
684,0.8958333730697632
692,0.8400000333786011
712,0.9479166865348816
731,0.9375
734,0.8854166865348816
749,0.8125
754,0.84375
761,0.875
763,0.8333333730697632
767,0.8854166865348816
776,0.8958333730697632
785,0.9479166865348816
793,0.9479166865348816
799,0.9166666865348816
809,0.893333375453949
833,0.9270833730697632
838,0.9583333730697632
839,0.8854166865348816
847,0.96875
850,0.90625
870,0.8958333730697632
878,0.875
895,0.8645833730697632
900,0.9270833730697632
903,0.9166666865348816
932,0.8854166865348816
946,0.8958333730697632
957,0.9375
958,0.9375
977,0.90625
982,0.8229166865348816
985,0.90625
987,0.90625
1002,0.8229166865348816
1019,0.9270833730697632
1021,0.875
1031,0.9166666865348816
1036,0.9375
1050,0.8854166865348816
1056,0.9270833730697632
1067,0.9270833730697632
1077,0.8333333730697632
1081,0.9479166865348816
1108,0.9166666865348816
1118,0.9791666865348816
1125,0.9166666865348816
1132,0.9479166865348816
1133,0.8666666746139526
1137,0.875
1138,0.8541666865348816
1139,0.7291666865348816
1142,0.9200000166893005
1148,0.8333333730697632
1150,0.90625
1159,0.875
1165,0.9479166865348816
1190,0.9375
1200,0.8958333730697632
1201,0.9375
1210,0.90625
1218,0.9166666865348816
1219,0.9375
1232,0.8533333539962769
1239,0.9791666865348816
1253,0.9791666865348816
1259,0.9333333373069763
1266,0.9375
1267,0.90625
1277,0.9466667175292969
1283,0.9791666865348816
1293,0.9479166865348816
1296,0.8645833730697632
1308,0.7604166865348816
1335,0.9895833730697632
1343,0.9479166865348816
1360,0.9583333730697632
1363,0.9375
1365,0.9166666865348816
1368,0.8854166865348816
1370,0.9583333730697632
1401,0.9270833730697632
1416,0.9166666865348816
1421,0.9600000381469727
1428,0.90625
1446,0.9375
1462,0.8854166865348816
1466,0.9066666960716248
1484,0.9066666960716248
1487,0.8958333730697632
1501,0.9479166865348816
1503,0.8854166865348816
1521,0.9583333730697632
1522,0.96875
1523,0.8854166865348816
1527,0.8958333730697632
1537,0.8854166865348816
1538,0.893333375453949
1541,0.84375
1542,0.8958333730697632
1548,0.9270833730697632
1562,0.9375
1583,0.893333375453949
1584,0.9479166865348816
1586,0.9479166865348816
1587,0.90625
1591,0.8958333730697632
1595,0.8958333730697632
1616,0.8645833730697632
1621,0.9375
1626,0.9270833730697632
1627,0.9479166865348816
1638,0.9166666865348816
1659,0.8958333730697632
1674,0.875
1677,0.8854166865348816
1689,0.8854166865348816
1705,0.9270833730697632
1708,0.9166666865348816
1719,0.875
1721,0.8541666865348816
1722,0.9479166865348816
1730,0.875
1735,0.8958333730697632
1740,0.8958333730697632
1743,0.9375
