Step,Value
1,0.3229166865348816
6,0.75
11,0.5625
25,0.7083333730697632
33,0.65625
48,0.8645833730697632
55,0.8333333730697632
56,0.6770833730697632
59,0.84375
61,0.875
72,0.75
85,0.78125
107,0.7599999904632568
117,0.8854166865348816
118,0.8125
123,0.8645833730697632
124,0.84375
141,0.8333333730697632
143,0.893333375453949
146,0.84375
152,0.9200000166893005
168,0.84375
174,0.78125
175,0.90625
179,0.8400000333786011
185,0.8958333730697632
188,0.9066666960716248
197,0.9466667175292969
198,0.875
205,0.84375
214,0.8645833730697632
221,0.8229166865348816
227,0.8958333730697632
240,0.8333333730697632
262,0.8333333730697632
266,0.8541666865348816
267,0.84375
268,0.84375
271,0.8958333730697632
283,0.875
290,0.8333333730697632
295,0.8645833730697632
300,0.7916666865348816
308,0.8020833730697632
333,0.9479166865348816
371,0.875
376,0.8125
379,0.9375
387,0.90625
389,0.9166666865348816
397,0.8854166865348816
398,0.90625
405,0.8333333730697632
421,0.8229166865348816
438,0.9375
441,0.8229166865348816
452,0.8854166865348816
477,0.84375
492,0.84375
504,0.9479166865348816
523,0.8125
533,0.8958333730697632
552,0.875
575,0.893333375453949
579,0.9375
581,0.9583333730697632
582,0.8854166865348816
584,0.7866666913032532
598,0.8958333730697632
599,0.9166666865348816
602,0.9600000381469727
604,0.9166666865348816
630,0.90625
636,0.8958333730697632
638,0.893333375453949
655,0.9166666865348816
660,0.8958333730697632
664,0.8020833730697632
670,0.8958333730697632
679,0.96875
681,0.8645833730697632
682,0.8333333730697632
688,0.9583333730697632
699,0.9479166865348816
700,0.96875
712,0.9166666865348816
716,0.8958333730697632
724,0.8958333730697632
729,0.96875
738,0.9270833730697632
743,0.9583333730697632
747,0.9270833730697632
756,0.8333333730697632
761,0.9166666865348816
773,0.9066666960716248
782,0.893333375453949
789,0.9270833730697632
817,0.8958333730697632
820,0.9166666865348816
823,0.90625
826,0.9479166865348816
828,0.9479166865348816
840,0.9375
858,0.9479166865348816
868,0.9479166865348816
879,0.9583333730697632
881,0.9466667175292969
888,0.9583333730697632
892,0.9791666865348816
894,0.9270833730697632
895,0.90625
899,0.9200000166893005
910,0.7708333730697632
914,0.8958333730697632
974,0.9166666865348816
991,0.90625
1008,0.9479166865348816
1020,0.8541666865348816
1022,0.9479166865348816
1038,0.9791666865348816
1039,0.9375
1062,0.9166666865348816
1070,0.8533333539962769
1073,0.8958333730697632
1075,0.8958333730697632
1083,0.8854166865348816
1087,0.96875
1102,0.90625
1117,0.9583333730697632
1128,0.8229166865348816
1137,0.9479166865348816
1146,0.9375
1187,0.8133333325386047
1203,0.96875
1207,0.90625
1221,0.90625
1226,0.8958333730697632
1244,0.9375
1245,0.90625
1249,0.9479166865348816
1274,0.9166666865348816
1279,0.8958333730697632
1284,0.9375
1317,0.9791666865348816
1318,0.8958333730697632
1333,0.9479166865348816
1357,0.8125
1378,0.9166666865348816
1386,0.9375
1398,0.875
1403,0.9066666960716248
1440,0.8958333730697632
1441,0.875
1469,0.9479166865348816
1482,0.9375
1497,0.90625
1507,0.96875
1521,0.90625
1525,0.9375
1529,0.9200000166893005
1534,0.9479166865348816
1536,0.8958333730697632
1537,0.9375
1541,0.8541666865348816
1546,0.8333333730697632
1548,0.9166666865348816
1560,0.9791666865348816
1562,0.9375
1575,0.90625
1584,0.9270833730697632
1585,0.9166666865348816
1591,0.96875
1598,0.90625
1602,0.84375
1604,0.9583333730697632
1611,0.9375
1616,0.9479166865348816
1625,0.9583333730697632
1642,0.9166666865348816
1661,0.9583333730697632
1670,0.90625
1698,0.9895833730697632
1702,0.9479166865348816
1703,0.8645833730697632
1708,0.9583333730697632
1710,0.9583333730697632
1717,0.90625
1726,0.9479166865348816
1752,0.8958333730697632
1754,0.9200000166893005
1758,0.9479166865348816
1759,0.8854166865348816
1762,0.9791666865348816
1765,0.9166666865348816
1766,0.9583333730697632
1768,0.9166666865348816
1776,0.8958333730697632
1790,0.9333333373069763
1809,0.9479166865348816
1829,0.8541666865348816
1839,0.9375
1848,0.8958333730697632
1853,0.9866666793823242
1874,0.9583333730697632
1878,0.9375
1879,0.90625
1888,0.9583333730697632
1896,0.90625
1901,0.96875
1904,0.9270833730697632
1910,0.9479166865348816
1934,0.9600000381469727
1936,0.9895833730697632
1937,0.9583333730697632
1943,0.9200000166893005
1950,0.9375
1952,0.9466667175292969
1954,0.8333333730697632
1957,0.8854166865348816
1977,0.9479166865348816
1991,0.8958333730697632
2013,0.8854166865348816
2017,0.9895833730697632
2020,0.9375
2021,0.9375
2022,0.9375
2023,0.8854166865348816
2033,0.9733333587646484
2038,0.84375
2043,0.8854166865348816
2048,0.9583333730697632
2053,0.9479166865348816
2063,0.9791666865348816
2071,0.9270833730697632
2076,0.96875
2079,0.9270833730697632
2082,0.9375
2097,0.9583333730697632
2099,0.9270833730697632
2111,0.9583333730697632
2119,0.9166666865348816
2122,0.9166666865348816
2127,0.9270833730697632
2128,0.96875
2129,0.9791666865348816
2145,0.9270833730697632
2149,0.9479166865348816
2159,0.8533333539962769
2163,0.9375
2166,0.9270833730697632
2168,0.893333375453949
2170,0.9166666865348816
2221,0.9583333730697632
2222,0.9733333587646484
2234,0.96875
2237,0.9583333730697632
2245,0.96875
2247,0.8958333730697632
2274,0.96875
2277,0.9583333730697632
2281,0.8958333730697632
2284,0.8333333730697632
2287,0.9166666865348816
2288,0.9895833730697632
2297,0.9270833730697632
2303,0.9066666960716248
2329,0.9166666865348816
2330,0.9066666960716248
2333,0.9270833730697632
2343,0.9791666865348816
2345,0.8854166865348816
2349,0.9791666865348816
2359,0.9375
2367,0.9375
2375,0.9200000166893005
2379,1.0
2391,0.8958333730697632
2421,0.9791666865348816
2435,0.96875
2447,0.9200000166893005
2481,0.9270833730697632
2485,0.90625
2487,0.9166666865348816
2490,0.9166666865348816
2497,0.9583333730697632
2499,0.9479166865348816
2523,0.8645833730697632
2539,0.90625
2545,0.9270833730697632
2560,0.9166666865348816
2568,0.8958333730697632
2574,0.8958333730697632
2581,0.9375
2585,0.96875
2589,0.9895833730697632
2592,0.9583333730697632
2604,0.875
2611,0.96875
2614,0.7916666865348816
2617,0.9583333730697632
2634,0.8958333730697632
2637,0.9270833730697632
2653,0.90625
2659,0.9479166865348816
2661,0.9479166865348816
2664,0.9791666865348816
2677,0.9583333730697632
2703,0.9479166865348816
2711,0.96875
2715,0.9166666865348816
2730,0.9791666865348816
2737,0.96875
2739,0.9270833730697632
2742,0.9375
2747,0.9479166865348816
2748,0.9270833730697632
2763,0.9375
2774,0.875
2809,0.9166666865348816
2816,0.9733333587646484
2820,0.9375
2852,0.9600000381469727
2856,0.9895833730697632
2913,0.8958333730697632
2929,0.90625
2939,0.9375
2946,0.9375
2951,0.9200000166893005
2961,0.9479166865348816
2968,0.90625
2984,0.9270833730697632
2997,0.90625
3009,0.9166666865348816
3026,0.9270833730697632
3057,1.0
3064,0.9479166865348816
3068,0.9866666793823242
3075,0.9583333730697632
3077,0.9333333373069763
3079,0.9270833730697632
3087,0.9479166865348816
3091,0.9895833730697632
3109,0.9895833730697632
3110,0.9895833730697632
3122,0.9066666960716248
3124,0.90625
3133,0.9375
3136,0.9270833730697632
3142,0.9791666865348816
3145,0.8958333730697632
3153,0.8125
3155,0.9166666865348816
3173,0.9479166865348816
3178,0.9479166865348816
3184,0.9479166865348816
3201,0.8958333730697632
3205,0.9270833730697632
3209,0.8854166865348816
3211,0.9479166865348816
3228,0.9583333730697632
3239,0.9200000166893005
3250,0.875
3256,0.9270833730697632
3258,0.8958333730697632
3280,0.9270833730697632
3289,0.9583333730697632
3296,0.9166666865348816
3301,0.90625
3318,0.8958333730697632
3333,0.96875
3343,0.9270833730697632
3345,0.9479166865348816
3347,0.9200000166893005
3355,0.8854166865348816
3356,0.9733333587646484
3361,0.9583333730697632
3364,0.875
3397,0.9791666865348816
3410,0.9066666960716248
3413,0.9479166865348816
3417,0.90625
3423,0.9791666865348816
3432,0.9270833730697632
3437,0.9333333373069763
3448,0.9270833730697632
3453,0.9583333730697632
3463,0.9166666865348816
3464,0.9600000381469727
3467,0.9479166865348816
3486,0.9270833730697632
3497,0.9479166865348816
3513,0.8854166865348816
3522,0.9375
3530,0.9583333730697632
3543,0.9166666865348816
3547,0.8854166865348816
3552,0.9270833730697632
3566,0.9166666865348816
3568,0.8854166865348816
3569,0.9375
3570,0.9479166865348816
3576,0.96875
3584,0.9791666865348816
3597,0.9270833730697632
3598,0.90625
3600,0.9270833730697632
3616,0.9583333730697632
3626,0.8799999952316284
3632,0.9375
3633,0.9166666865348816
3666,0.9583333730697632
3668,0.96875
3676,0.8958333730697632
3682,0.9479166865348816
3685,0.84375
3693,0.9166666865348816
3695,0.9895833730697632
3711,1.0
3712,0.90625
3716,0.9200000166893005
3731,0.9270833730697632
3733,0.9270833730697632
3737,0.8958333730697632
3747,0.90625
3753,0.8958333730697632
3769,0.96875
3770,0.9600000381469727
3774,0.9375
3788,0.9200000166893005
3792,0.90625
3799,0.9375
3809,0.9166666865348816
3822,0.9479166865348816
3825,0.9479166865348816
3827,0.96875
3850,0.9270833730697632
3864,0.96875
3867,0.9895833730697632
3873,0.96875
3897,0.9479166865348816
3899,0.9270833730697632
3910,0.9166666865348816
3911,0.8854166865348816
3914,0.8400000333786011
3915,0.8854166865348816
3916,0.90625
3930,0.8854166865348816
3935,0.8125
3954,0.8854166865348816
3962,0.9166666865348816
3965,0.8125
3966,0.8645833730697632
3977,0.9866666793823242
3979,0.8958333730697632
3980,0.96875
3981,0.9270833730697632
3982,0.90625
3984,0.9270833730697632
4001,0.9270833730697632
4051,0.9375
4067,0.9733333587646484
4078,0.8854166865348816
4086,0.9479166865348816
4099,0.96875
4100,0.8958333730697632
4103,0.8799999952316284
4118,0.9375
4134,0.9479166865348816
4135,0.9583333730697632
4147,0.9270833730697632
4149,0.9375
4156,0.9375
4167,0.9375
4175,0.9200000166893005
4178,0.9479166865348816
4179,0.9270833730697632
4191,0.8854166865348816
4201,0.9479166865348816
4204,0.9375
4214,0.9375
4226,0.9270833730697632
4228,0.90625
4237,0.9479166865348816
4241,0.9895833730697632
4258,0.9375
4261,0.9583333730697632
4268,0.9479166865348816
4269,0.9375
4275,0.96875
4284,0.9166666865348816
4288,0.9375
4294,0.875
4316,0.9583333730697632
4342,0.9375
4346,0.9066666960716248
4348,0.9270833730697632
4360,0.9583333730697632
4374,0.9270833730697632
4377,0.9166666865348816
4378,0.9270833730697632
4394,0.875
4402,0.8854166865348816
4406,0.8854166865348816
4413,0.9479166865348816
4414,0.8854166865348816
4419,0.9270833730697632
4423,0.9270833730697632
4424,0.9479166865348816
4433,0.9583333730697632
4439,0.90625
4454,0.9466667175292969
4477,0.9375
4478,0.9270833730697632
4481,0.8533333539962769
4495,0.9791666865348816
4506,0.8958333730697632
4507,0.9583333730697632
4510,0.9479166865348816
4518,0.9270833730697632
4523,0.9583333730697632
4525,0.84375
4527,0.9270833730697632
4528,0.9166666865348816
4530,0.90625
4533,0.8333333730697632
4553,0.9466667175292969
4565,0.9479166865348816
4567,0.90625
4569,0.9583333730697632
4571,0.9600000381469727
4586,0.9375
4589,0.8666666746139526
4598,0.8666666746139526
4611,0.9479166865348816
4616,1.0
4619,0.9270833730697632
4626,0.9583333730697632
4636,0.8854166865348816
4642,0.9583333730697632
4651,0.8854166865348816
4654,0.90625
4661,0.9733333587646484
4665,0.9375
4671,0.9479166865348816
4677,0.8958333730697632
4679,0.9066666960716248
4691,0.9895833730697632
4707,0.9166666865348816
4716,0.9583333730697632
4717,0.9479166865348816
4722,0.9895833730697632
4726,0.9166666865348816
4739,0.9583333730697632
4741,0.96875
4743,0.9479166865348816
4753,0.8958333730697632
4759,0.9166666865348816
4768,0.9166666865348816
4773,0.9375
4783,0.8958333730697632
4786,0.9375
4799,0.90625
4811,0.9583333730697632
4814,0.9733333587646484
4828,0.9583333730697632
4837,0.96875
4841,0.9333333373069763
4857,0.9791666865348816
4869,0.90625
4879,0.9479166865348816
4882,0.9479166865348816
4887,0.9270833730697632
4894,0.96875
4900,0.9270833730697632
4901,0.9479166865348816
4921,0.9583333730697632
4924,0.9479166865348816
4928,0.9166666865348816
4936,0.8854166865348816
4947,0.9166666865348816
4954,0.9375
4969,0.9166666865348816
4986,0.9375
4987,0.9270833730697632
4989,0.96875
4992,0.90625
4997,0.8958333730697632
5010,0.9479166865348816
5022,0.9791666865348816
5024,0.9270833730697632
5038,0.8333333730697632
5041,0.8854166865348816
5063,0.9270833730697632
5094,0.9166666865348816
5102,0.9333333373069763
5109,0.9479166865348816
5112,0.8854166865348816
5113,0.9166666865348816
5116,0.9583333730697632
5128,0.9270833730697632
5144,0.9166666865348816
5163,0.9479166865348816
5172,0.9166666865348816
5178,0.8333333730697632
5194,0.8645833730697632
5198,0.96875
5199,0.9270833730697632
5226,0.9270833730697632
5227,0.8854166865348816
5237,0.9600000381469727
5241,0.9583333730697632
5242,0.96875
5243,0.9166666865348816
5253,0.96875
5254,0.9375
5302,0.9166666865348816
5304,0.9375
5309,0.9066666960716248
5313,0.9895833730697632
5317,0.9583333730697632
5328,0.8645833730697632
5341,0.9375
5347,0.90625
5351,0.875
5358,0.9166666865348816
5363,0.9200000166893005
5364,0.96875
5365,0.9583333730697632
5381,0.9466667175292969
5386,0.9583333730697632
5397,0.9270833730697632
5413,0.9166666865348816
5426,0.9066666960716248
5431,0.875
5432,0.9791666865348816
5443,0.9375
5444,0.9200000166893005
5466,0.9375
5474,0.96875
5479,0.8645833730697632
5494,0.84375
5506,0.96875
5520,0.9895833730697632
5528,0.9583333730697632
5530,0.9583333730697632
5546,0.9791666865348816
5559,0.9375
5576,0.90625
5580,0.8958333730697632
5645,0.9375
5662,0.9270833730697632
5678,0.9733333587646484
5688,0.9270833730697632
5699,0.96875
5717,0.9270833730697632
5727,0.9791666865348816
5734,0.9479166865348816
5746,0.9479166865348816
5747,0.9375
5777,0.9066666960716248
5788,0.9583333730697632
5794,0.9270833730697632
5800,0.8958333730697632
5802,0.9166666865348816
5804,0.9200000166893005
5809,0.9583333730697632
5811,0.9166666865348816
5821,0.9375
5823,0.8854166865348816
5844,0.9166666865348816
5879,0.9479166865348816
5888,0.9479166865348816
5898,0.8854166865348816
5900,0.9479166865348816
5922,0.9791666865348816
5923,0.9895833730697632
5929,0.9270833730697632
5936,0.9479166865348816
5938,0.9270833730697632
5939,0.9733333587646484
5945,0.9479166865348816
5948,0.8799999952316284
5961,0.96875
6006,0.9375
6021,0.875
6049,0.9479166865348816
6073,0.9479166865348816
6082,0.9895833730697632
6096,0.8958333730697632
6114,0.9791666865348816
6120,0.9583333730697632
6130,0.8958333730697632
6138,0.9375
6156,0.8854166865348816
6158,0.9375
6164,0.9466667175292969
6189,0.8958333730697632
6193,0.9791666865348816
6216,0.9791666865348816
6225,0.9479166865348816
6235,0.96875
6243,0.8958333730697632
6285,0.9270833730697632
6289,0.9270833730697632
6295,0.9479166865348816
6302,0.9270833730697632
6311,0.9583333730697632
6330,0.9479166865348816
6333,0.8854166865348816
6341,0.9270833730697632
6358,0.9375
6359,0.90625
6377,0.8854166865348816
6382,0.9270833730697632
6408,0.9479166865348816
6430,0.8958333730697632
6440,0.96875
6443,0.9733333587646484
6448,0.9479166865348816
6467,0.9166666865348816
6469,0.9479166865348816
6480,0.9270833730697632
6484,0.96875
6514,0.9583333730697632
6520,0.9375
6526,0.9583333730697632
6529,0.9583333730697632
6549,0.9791666865348816
6555,0.96875
6584,1.0
6586,0.9479166865348816
6596,1.0
6615,0.96875
6656,0.9270833730697632
6662,0.9791666865348816
6663,0.9791666865348816
6665,0.9166666865348816
6668,0.8666666746139526
6675,0.9166666865348816
6708,0.9270833730697632
6718,0.9479166865348816
6719,0.90625
6729,0.96875
6735,0.9479166865348816
6743,0.9479166865348816
6786,0.9583333730697632
6792,0.9375
6796,0.9895833730697632
6802,0.9166666865348816
6803,0.9733333587646484
6812,0.9466667175292969
6813,0.9583333730697632
6817,0.9791666865348816
6846,0.90625
6850,0.9791666865348816
6851,0.9583333730697632
6855,0.9375
6856,0.90625
6878,0.9479166865348816
6881,0.9583333730697632
6886,0.9375
6916,0.9583333730697632
6925,0.9166666865348816
6937,0.9479166865348816
6953,0.9791666865348816
6958,0.9895833730697632
6975,0.9479166865348816
6983,0.9466667175292969
6989,0.9479166865348816
6992,0.9200000166893005
7026,0.9375
7028,0.8666666746139526
7040,0.96875
7041,0.9583333730697632
