Step,Value
6900,0.9791666865348816
6910,0.9270833730697632
6942,0.96875
6963,0.90625
6973,1.0
6979,0.8958333730697632
6983,0.9722222089767456
7013,0.96875
7024,0.9270833730697632
7029,0.9270833730697632
7036,0.9583333730697632
7045,0.9270833730697632
7053,0.9270833730697632
7062,0.9583333730697632
7069,0.9791666865348816
7081,1.0
7086,0.9375
7102,0.875
7115,0.9375
7117,0.9166666865348816
7124,0.9895833730697632
7144,0.9270833730697632
7158,0.9583333730697632
7168,0.9583333730697632
7179,0.9583333730697632
7180,0.84375
7181,0.944444477558136
7185,0.9479166865348816
7213,0.9375
7220,0.90625
7237,0.9479166865348816
7239,0.9479166865348816
7244,0.9166666865348816
7252,0.9791666865348816
7253,0.8333333134651184
7254,0.96875
7257,0.9479166865348816
7259,0.9583333730697632
7273,0.8958333730697632
7277,0.9270833730697632
7285,0.9479166865348816
7315,0.9479166865348816
7346,0.9375
7349,0.9479166865348816
7351,0.875
7367,0.9479166865348816
7374,0.9270833730697632
7375,0.8958333730697632
7378,0.9479166865348816
7400,0.96875
7401,0.9583333730697632
7403,0.9479166865348816
7411,0.9583333730697632
7412,0.9479166865348816
7438,0.9166666865348816
7439,0.9375
7440,0.9791666865348816
7451,0.9305555820465088
7453,0.9166666865348816
7456,0.9270833730697632
7472,0.90625
7474,0.9583333730697632
7482,0.9583333730697632
7485,0.9166666865348816
7512,0.96875
7518,0.96875
7526,0.875
7528,0.9270833730697632
7532,0.875
7540,0.9375
7547,0.9479166865348816
7563,0.9166666865348816
7566,0.9479166865348816
7579,0.90625
7582,0.96875
7587,0.96875
7606,0.9375
7614,0.9270833730697632
7618,0.9791666865348816
7619,0.9479166865348816
7636,0.96875
7674,0.9479166865348816
7675,0.9270833730697632
7677,0.8854166865348816
7690,0.96875
7717,0.90625
7721,0.944444477558136
7724,0.9479166865348816
7726,0.9270833730697632
7740,0.9479166865348816
7749,0.9583333730697632
7757,0.9583333134651184
7758,0.96875
7765,0.9895833730697632
7784,0.9583333134651184
7787,0.9270833730697632
7799,0.9479166865348816
7853,0.9479166865348816
7858,0.96875
7860,0.9375
7861,0.8854166865348816
7862,0.9479166865348816
7882,0.9895833730697632
7883,0.8888888955116272
7893,0.9270833730697632
7901,0.9583333134651184
