Step,Value
7,0.5094261765480042
40,0.4440458416938782
43,0.577699601650238
47,0.49521881341934204
54,0.5213761329650879
55,0.4676758944988251
63,0.4435826241970062
72,0.4646110534667969
84,0.5599762797355652
91,0.5230236649513245
97,0.3713964819908142
107,0.48704591393470764
116,0.42067286372184753
119,0.37959545850753784
126,0.4356769323348999
132,0.4537425935268402
133,0.3956395089626312
140,0.5173983573913574
187,0.3018952012062073
189,0.32898420095443726
190,0.5201844573020935
196,0.4109043478965759
209,0.3055206835269928
218,0.33244115114212036
219,0.3429596424102783
224,0.3802640736103058
228,0.4128059148788452
236,0.2588077187538147
264,0.4060661196708679
266,0.3193444013595581
282,0.35196322202682495
284,0.33812591433525085
291,0.3163590133190155
295,0.437997430562973
305,0.3957386910915375
311,0.34933745861053467
320,0.4730719029903412
327,0.3476131558418274
343,0.34468793869018555
348,0.5579955577850342
350,0.3778744041919708
353,0.49843186140060425
374,0.3249266445636749
389,0.25735533237457275
394,0.3217603266239166
420,0.439121812582016
468,0.3187168836593628
487,0.32394617795944214
494,0.19242729246616364
516,0.29682478308677673
524,0.2779545187950134
528,0.2962784767150879
529,0.26372015476226807
545,0.2937018871307373
547,0.2499840259552002
562,0.23894453048706055
586,0.2772439420223236
616,0.2552948594093323
617,0.32255780696868896
619,0.3600351810455322
624,0.3119112253189087
663,0.24133223295211792
670,0.25714579224586487
677,0.23400795459747314
678,0.199297234416008
679,0.36657580733299255
688,0.3293968141078949
694,0.27024710178375244
696,0.2891150414943695
700,0.18328773975372314
704,0.22236716747283936
707,0.26171091198921204
713,0.24514052271842957
718,0.24282869696617126
719,0.25389909744262695
724,0.266771137714386
736,0.34539657831192017
737,0.25383952260017395
738,0.2526473104953766
746,0.24423223733901978
751,0.2937963604927063
754,0.24461713433265686
760,0.23199912905693054
781,0.19213180243968964
783,0.24942199885845184
795,0.36108216643333435
809,0.19350828230381012
823,0.21857771277427673
829,0.2062135636806488
831,0.33000653982162476
841,0.2994558811187744
847,0.20551155507564545
851,0.24444621801376343
874,0.20806512236595154
875,0.24269525706768036
881,0.3254837691783905
896,0.2112341821193695
905,0.2974119782447815
917,0.1733071208000183
923,0.2626563310623169
939,0.1770736426115036
948,0.23903505504131317
949,0.24313223361968994
950,0.22987079620361328
959,0.24346649646759033
961,0.1898707151412964
988,0.2858287990093231
992,0.32620969414711
994,0.18667340278625488
999,0.20268979668617249
1001,0.3163600564002991
1013,0.22665512561798096
1016,0.29507899284362793
1020,0.19845490157604218
1022,0.22256748378276825
1036,0.2796488404273987
1040,0.22945427894592285
1051,0.21651791036128998
1058,0.2503295838832855
1066,0.3180849552154541
1078,0.18975935876369476
1096,0.3457607626914978
1145,0.21630257368087769
1148,0.20622849464416504
1161,0.21794307231903076
1166,0.24558386206626892
1168,0.21062803268432617
1170,0.2293369174003601
1171,0.22176715731620789
1175,0.3578004539012909
1177,0.1685062050819397
1178,0.35842692852020264
1180,0.21960268914699554
1190,0.39755865931510925
1201,0.43936628103256226
1215,0.16639438271522522
1224,0.20317845046520233
1242,0.2238864153623581
1248,0.1812220811843872
1257,0.33968862891197205
1258,0.15955477952957153
1259,0.3673322796821594
1272,0.18851380050182343
1278,0.2081531286239624
1282,0.1898472011089325
1290,0.16716480255126953
1292,0.31318187713623047
1301,0.13111108541488647
1322,0.19696056842803955
1323,0.39119753241539
1324,0.18429863452911377
1332,0.1737900972366333
1337,0.225833460688591
1339,0.28715577721595764
1346,0.24451076984405518
1350,0.19872510433197021
1361,0.17676255106925964
1367,0.20076526701450348
1381,0.2072138786315918
1389,0.16075289249420166
1401,0.21189254522323608
1413,0.18300867080688477
1418,0.18359725177288055
1425,0.24122652411460876
1427,0.3511657118797302
1429,0.15292182564735413
1437,0.2474551647901535
1443,0.32946905493736267
1444,0.31664368510246277
1471,0.2768847346305847
1507,0.22613462805747986
1531,0.17282049357891083
1543,0.2502825856208801
1545,0.21974128484725952
1553,0.20424383878707886
1557,0.19613948464393616
1560,0.15373900532722473
1565,0.41068196296691895
1578,0.2107006013393402
1592,0.24077299237251282
1605,0.1894674003124237
1608,0.2955016791820526
1617,0.23005029559135437
1637,0.17827856540679932
1657,0.20699088275432587
1661,0.19412490725517273
1680,0.2790088653564453
1710,0.15440857410430908
1721,0.1910831183195114
1724,0.23746386170387268
1740,0.13446851074695587
1743,0.3134987950325012
1757,0.11506682634353638
1759,0.2686886787414551
1763,0.2748560607433319
1767,0.24600693583488464
1774,0.1616564244031906
1779,0.2481311857700348
1782,0.22504091262817383
1806,0.19499938189983368
1824,0.14946448802947998
1833,0.09845370054244995
1836,0.21708421409130096
1839,0.22189198434352875
1878,0.22585344314575195
1887,0.20288488268852234
1892,0.1943124234676361
1893,0.19073769450187683
1899,0.1827661693096161
1911,0.20156525075435638
1923,0.10527287423610687
1926,0.22853682935237885
1931,0.22525863349437714
1934,0.20158903300762177
1936,0.17302362620830536
1956,0.24048344790935516
1965,0.20089149475097656
1981,0.2019597589969635
1983,0.22453415393829346
1993,0.21555352210998535
1995,0.1750258207321167
2000,0.17708230018615723
2004,0.18171656131744385
2026,0.13012543320655823
2032,0.24440336227416992
2036,0.28335586190223694
2042,0.23509186506271362
2060,0.2690477669239044
2068,0.15086211264133453
2083,0.18077397346496582
2086,0.1898164004087448
2096,0.3034612238407135
2101,0.23256370425224304
2127,0.254971981048584
2128,0.1394379884004593
2138,0.21174131333827972
2153,0.2856055200099945
2158,0.2366621494293213
2166,0.20843641459941864
2195,0.26978886127471924
2200,0.28823935985565186
2220,0.16863074898719788
2231,0.1677139550447464
2233,0.19052088260650635
2248,0.2885620594024658
2249,0.14302869141101837
2277,0.23914754390716553
2281,0.26194578409194946
2289,0.22922170162200928
2293,0.1820772886276245
2296,0.2987830638885498
2305,0.19571661949157715
2315,0.16776740550994873
2317,0.19344447553157806
2325,0.17566880583763123
2334,0.20154345035552979
2348,0.1469859927892685
2372,0.15644335746765137
2376,0.18906645476818085
2377,0.22014401853084564
2389,0.19139552116394043
2390,0.15743717551231384
2398,0.2511243224143982
2413,0.17983393371105194
2415,0.28042927384376526
2421,0.21212899684906006
2441,0.25205379724502563
2445,0.2823961675167084
2446,0.2665671110153198
2464,0.16317248344421387
2472,0.313132643699646
2479,0.13796734809875488
2486,0.2248881757259369
2493,0.1630512773990631
2496,0.10482160747051239
2501,0.30097922682762146
2535,0.22235745191574097
2536,0.18449151515960693
2546,0.2577984035015106
2548,0.14844633638858795
2565,0.2135467827320099
2567,0.21184298396110535
2573,0.22814437747001648
2575,0.1939324587583542
2579,0.18725818395614624
2582,0.15796545147895813
2583,0.1518409252166748
2584,0.1652034968137741
2595,0.16938965022563934
2597,0.16950535774230957
2598,0.2162153571844101
2601,0.21028515696525574
2604,0.1722087562084198
2626,0.15552297234535217
2638,0.22340568900108337
2641,0.17731034755706787
2653,0.1295192837715149
2663,0.15065313875675201
2678,0.27401912212371826
2683,0.18263892829418182
2686,0.174080953001976
2701,0.19623005390167236
2702,0.1304919272661209
2709,0.2659153938293457
2722,0.27291548252105713
2742,0.17191529273986816
2744,0.19107258319854736
2745,0.22103706002235413
2748,0.235388845205307
2749,0.22437205910682678
2790,0.1576511710882187
2847,0.2386910766363144
2853,0.1940196007490158
2866,0.17103227972984314
2867,0.1476263701915741
2869,0.17207622528076172
2876,0.22135108709335327
2890,0.23694917559623718
2894,0.19065332412719727
2912,0.1690867841243744
2921,0.2254078984260559
2963,0.2133333683013916
2967,0.16394339501857758
2971,0.19613580405712128
2974,0.13160941004753113
2985,0.17782621085643768
2989,0.2875739634037018
2991,0.17536070942878723
2993,0.15218570828437805
2995,0.273981511592865
2996,0.15865987539291382
3025,0.23625528812408447
3031,0.1654088944196701
3048,0.1295899599790573
3069,0.17161118984222412
3073,0.15618517994880676
3074,0.18079277873039246
3076,0.3393733501434326
3081,0.20264433324337006
3084,0.21290960907936096
3094,0.2172131985425949
3101,0.15574845671653748
3106,0.19323515892028809
3112,0.3373575806617737
3120,0.15598775446414948
3124,0.2232731282711029
3126,0.21030649542808533
3141,0.1764495074748993
3165,0.12774264812469482
3167,0.12387929856777191
3187,0.1306556761264801
3197,0.22717808187007904
3200,0.22515717148780823
3201,0.17641040682792664
3209,0.1337382197380066
3216,0.26989543437957764
3235,0.19958436489105225
3237,0.27440908551216125
3238,0.2051621526479721
3245,0.15662986040115356
3254,0.24975621700286865
3288,0.11043702811002731
3295,0.15891218185424805
3322,0.17713403701782227
3335,0.11981336772441864
3348,0.22519747912883759
3353,0.15404465794563293
3355,0.19442801177501678
3371,0.12685997784137726
3378,0.1994611620903015
3382,0.15556639432907104
3394,0.1510419398546219
3397,0.18517732620239258
3401,0.19285917282104492
3410,0.18136456608772278
3412,0.14825406670570374
3416,0.2280864417552948
3421,0.17085736989974976
3422,0.16639827191829681
3438,0.1990164816379547
3441,0.2972034811973572
3448,0.2283458113670349
3475,0.15315532684326172
3483,0.1670221984386444
3492,0.19327908754348755
3553,0.3742915391921997
3554,0.17879988253116608
3558,0.3525184988975525
3566,0.228446364402771
3575,0.11504581570625305
3592,0.19705632328987122
3599,0.2118590921163559
3608,0.41969138383865356
3613,0.3195491433143616
3617,0.21550720930099487
3629,0.15845689177513123
3631,0.139085054397583
3636,0.16601556539535522
3639,0.17950186133384705
3640,0.20972037315368652
3643,0.13092315196990967
3653,0.15321192145347595
3659,0.12709718942642212
3679,0.2240566909313202
3682,0.18749704957008362
3686,0.23700754344463348
3687,0.12977853417396545
3700,0.1821654886007309
3702,0.17479208111763
3708,0.33156484365463257
3742,0.28901514410972595
3755,0.13270613551139832
3759,0.12491531670093536
3761,0.13136115670204163
3771,0.1791122406721115
3774,0.11798641085624695
3813,0.2585013210773468
