Step,Value
2,0.6576545834541321
5,0.5575034022331238
9,0.4645845592021942
65,0.48685917258262634
66,0.6013298034667969
73,0.46151003241539
82,0.514252781867981
89,0.5764555931091309
93,0.4020634889602661
94,0.41832417249679565
104,0.35381221771240234
115,0.4509981572628021
119,0.38480108976364136
122,0.37771090865135193
129,0.4190406799316406
132,0.6362850069999695
135,0.32521191239356995
143,0.39966854453086853
144,0.42312687635421753
146,0.4464065432548523
147,0.40257105231285095
158,0.414567232131958
170,0.46281883120536804
173,0.472114622592926
180,0.46421346068382263
181,0.37730202078819275
191,0.47288060188293457
200,0.47303861379623413
201,0.42054447531700134
207,0.5530445575714111
215,0.3463134765625
239,0.37083181738853455
247,0.3427309989929199
248,0.38435396552085876
251,0.3034490644931793
252,0.33635783195495605
260,0.49558207392692566
261,0.32906901836395264
265,0.35856592655181885
270,0.3863942623138428
276,0.29935580492019653
279,0.4486081004142761
286,0.28184303641319275
296,0.36038345098495483
308,0.3133012354373932
312,0.27316075563430786
314,0.30780112743377686
335,0.2962716817855835
348,0.3521745204925537
350,0.29950451850891113
382,0.3523646295070648
392,0.32043135166168213
399,0.2945902943611145
400,0.31001412868499756
401,0.3097539246082306
403,0.27150851488113403
408,0.22591494023799896
409,0.27672940492630005
434,0.25106319785118103
441,0.18149882555007935
446,0.32938048243522644
452,0.42106375098228455
453,0.25129348039627075
456,0.3271298110485077
462,0.32941582798957825
477,0.22588446736335754
497,0.2804871201515198
506,0.293155699968338
507,0.2503538131713867
514,0.3486780524253845
517,0.2893673777580261
518,0.3032740652561188
519,0.22395849227905273
533,0.4873011112213135
566,0.36333221197128296
577,0.37620431184768677
589,0.3970722556114197
601,0.24067026376724243
623,0.3425980508327484
627,0.23200181126594543
639,0.1855592578649521
647,0.28823232650756836
674,0.26008522510528564
685,0.18339745700359344
687,0.18196463584899902
708,0.24864837527275085
734,0.37816494703292847
736,0.2046469897031784
740,0.24090640246868134
744,0.23486575484275818
747,0.2777547240257263
751,0.2825402021408081
756,0.24678075313568115
780,0.26622870564460754
783,0.27264922857284546
799,0.25544509291648865
801,0.2639239430427551
811,0.21189628541469574
813,0.22335557639598846
816,0.21338598430156708
819,0.2404009997844696
820,0.23349985480308533
829,0.23246590793132782
833,0.3531418740749359
840,0.29785794019699097
854,0.24505779147148132
872,0.33628222346305847
879,0.20785073935985565
883,0.2288331687450409
888,0.29076576232910156
908,0.3207678198814392
926,0.47045665979385376
929,0.1715044230222702
945,0.16681069135665894
951,0.2019556760787964
967,0.19701287150382996
980,0.24007648229599
994,0.29927971959114075
997,0.21557393670082092
999,0.21522867679595947
1014,0.3521484136581421
1016,0.23302200436592102
1018,0.21363294124603271
1026,0.30828166007995605
1036,0.18097740411758423
1047,0.14239589869976044
1060,0.30383285880088806
1085,0.32081493735313416
1087,0.2742220163345337
1099,0.33547091484069824
1116,0.14554153382778168
1126,0.17204104363918304
1128,0.2575894296169281
1141,0.15588977932929993
1146,0.18648123741149902
1158,0.27581989765167236
1164,0.19933226704597473
1168,0.23018412292003632
1191,0.2148212194442749
1207,0.21554748713970184
1217,0.27450302243232727
1219,0.2527208924293518
1236,0.2679557204246521
1245,0.27219533920288086
1271,0.3266327977180481
1272,0.29757368564605713
1274,0.15816637873649597
1279,0.25464949011802673
1282,0.24247567355632782
1292,0.1636897325515747
1298,0.23917162418365479
1308,0.3176169693470001
1325,0.18467283248901367
1344,0.25145500898361206
1359,0.2454099953174591
1363,0.2607768177986145
1379,0.17793577909469604
1404,0.2702462077140808
1406,0.23841392993927002
1426,0.23263272643089294
1449,0.28479576110839844
1452,0.27525025606155396
1453,0.20161208510398865
1472,0.292858749628067
1476,0.3073166310787201
