Step,Value
13,0.4465579390525818
17,0.853841245174408
19,0.5043840408325195
32,0.5874850749969482
45,0.5601993203163147
50,0.62549889087677
54,0.562325119972229
56,0.3633577227592468
70,0.4305870532989502
71,0.4634924829006195
97,0.47194206714630127
105,0.3896164298057556
116,0.4945307672023773
121,0.47564077377319336
128,0.36090824007987976
133,0.4547475278377533
154,0.33326125144958496
159,0.378290593624115
162,0.3013049364089966
182,0.4493699073791504
185,0.32942959666252136
194,0.43532341718673706
197,0.3389773666858673
206,0.33772340416908264
210,0.29692792892456055
212,0.373238742351532
230,0.47776079177856445
232,0.28262293338775635
237,0.29989302158355713
253,0.29968076944351196
254,0.3284749686717987
281,0.3247391879558563
283,0.33193570375442505
287,0.3279234766960144
293,0.31153202056884766
296,0.2949152886867523
298,0.3005295991897583
314,0.4214673936367035
315,0.22889511287212372
323,0.3097487688064575
324,0.2997662425041199
325,0.2704029381275177
330,0.34500694274902344
341,0.45327168703079224
343,0.30061206221580505
346,0.25588470697402954
347,0.436147540807724
372,0.2217855453491211
374,0.2664875090122223
380,0.24726465344429016
385,0.36209672689437866
407,0.22868601977825165
434,0.30731865763664246
451,0.33455365896224976
458,0.33598512411117554
467,0.3364737033843994
487,0.20278188586235046
494,0.2528921365737915
498,0.2987349033355713
524,0.22906753420829773
528,0.3443300724029541
542,0.21514135599136353
559,0.33410677313804626
561,0.2163066864013672
572,0.2850593328475952
578,0.2477317750453949
581,0.26981669664382935
592,0.2925613224506378
609,0.22191235423088074
614,0.21414141356945038
630,0.21439264714717865
641,0.31012046337127686
655,0.2741498053073883
660,0.22380125522613525
665,0.49956992268562317
680,0.30265718698501587
686,0.2805556654930115
687,0.2083350419998169
689,0.31367412209510803
691,0.24782970547676086
699,0.2712796628475189
704,0.2838321626186371
712,0.20850887894630432
714,0.2504920959472656
721,0.3323218524456024
724,0.3275526165962219
727,0.25477784872055054
733,0.2938883602619171
737,0.22064056992530823
738,0.21003417670726776
756,0.22746118903160095
758,0.318176805973053
770,0.22179898619651794
787,0.23915952444076538
788,0.21838748455047607
808,0.2673583924770355
816,0.21450453996658325
823,0.336306631565094
832,0.27443474531173706
846,0.1934877634048462
847,0.2302524298429489
848,0.35153457522392273
849,0.32428789138793945
859,0.24256698787212372
866,0.19292807579040527
878,0.19395434856414795
892,0.19014255702495575
900,0.32235926389694214
901,0.2781388759613037
902,0.32870596647262573
903,0.22252380847930908
909,0.3805832862854004
926,0.23690232634544373
933,0.17568466067314148
955,0.18217651546001434
958,0.2480204552412033
960,0.343321293592453
962,0.2855072617530823
998,0.22780044376850128
1003,0.2616841495037079
1004,0.16819779574871063
1013,0.2820783853530884
1015,0.2638337314128876
1020,0.13746005296707153
1032,0.17559914290905
1034,0.21554014086723328
1072,0.28696495294570923
1076,0.15169236063957214
1090,0.25503283739089966
1116,0.22246026992797852
1132,0.34825682640075684
1139,0.23411349952220917
1147,0.27031898498535156
1150,0.17849402129650116
1177,0.17408668994903564
1182,0.33436092734336853
1191,0.21787244081497192
1198,0.29521411657333374
1213,0.2703753709793091
1219,0.2791430950164795
1222,0.2130196988582611
1223,0.26478850841522217
1227,0.22825589776039124
1232,0.20499752461910248
1233,0.1875624656677246
1252,0.13577550649642944
1258,0.31480735540390015
1269,0.24284832179546356
1289,0.29204893112182617
1295,0.23005305230617523
1314,0.231708824634552
1320,0.19346925616264343
1322,0.17302900552749634
1326,0.16335836052894592
1342,0.17515790462493896
1345,0.3244483768939972
1351,0.33816325664520264
1362,0.2215396761894226
1363,0.20401239395141602
1366,0.20354914665222168
1372,0.22533950209617615
1384,0.15065376460552216
1399,0.22620105743408203
1406,0.12470865249633789
1411,0.24677032232284546
1430,0.2632116973400116
1439,0.3045022785663605
1449,0.15337559580802917
1453,0.22251209616661072
1456,0.21265745162963867
1462,0.20258364081382751
1469,0.31153619289398193
1484,0.1984270066022873
1496,0.22192543745040894
1498,0.36419805884361267
1499,0.2107481211423874
1508,0.22014984488487244
1513,0.28698962926864624
1529,0.17030328512191772
1531,0.21052229404449463
1534,0.29433995485305786
1550,0.2807409465312958
1558,0.1669839322566986
1566,0.3780542314052582
1568,0.2854001522064209
1580,0.20324766635894775
1581,0.2219686508178711
1583,0.2394198626279831
1584,0.18440215289592743
1607,0.18811385333538055
1617,0.25645360350608826
1634,0.20475983619689941
1643,0.24554085731506348
1646,0.16538332402706146
1649,0.24021366238594055
1652,0.14511844515800476
1656,0.19266895949840546
1658,0.2618970274925232
1660,0.17439626157283783
1669,0.16900968551635742
1681,0.20410186052322388
1697,0.25177013874053955
1728,0.25994032621383667
1757,0.19132065773010254
1759,0.1512126326560974
1774,0.2111150026321411
1785,0.16659536957740784
1786,0.15884968638420105
1798,0.19596706330776215
1799,0.19460633397102356
1801,0.24956266582012177
1806,0.24690482020378113
1808,0.2939959168434143
1822,0.2519959807395935
1825,0.17360059916973114
1834,0.25529730319976807
1843,0.2211533486843109
1858,0.3732262849807739
1897,0.251701295375824
1906,0.26605406403541565
1913,0.18308952450752258
1933,0.16092079877853394
1936,0.1802690476179123
1937,0.2617057263851166
1952,0.14770197868347168
1953,0.13700786232948303
1968,0.2747924327850342
1970,0.16157016158103943
1971,0.28431713581085205
1989,0.22992083430290222
2006,0.1553642898797989
2007,0.17290668189525604
2013,0.15341800451278687
2051,0.19812782108783722
2052,0.2018042504787445
2059,0.2014474868774414
2060,0.19048874080181122
2061,0.20250949263572693
2063,0.2695007026195526
2088,0.10878115892410278
2090,0.23894375562667847
2093,0.2514492869377136
2097,0.1977308690547943
2106,0.13846059143543243
2110,0.3527460992336273
2112,0.14452782273292542
2118,0.17642490565776825
2145,0.1770058572292328
2150,0.17376773059368134
2155,0.20491497218608856
2157,0.24221771955490112
2162,0.29077616333961487
2167,0.16023856401443481
2181,0.1938348412513733
2192,0.14801286160945892
2196,0.22463040053844452
2197,0.1756969690322876
2200,0.18425625562667847
2211,0.13974305987358093
2229,0.14850930869579315
2235,0.21549676358699799
2255,0.25076279044151306
2259,0.19279520213603973
2262,0.21028712391853333
2271,0.1927984654903412
