Step,Value
1,0.676177442073822
4,0.6457542777061462
22,0.5897998213768005
33,0.520333468914032
45,0.5008512139320374
51,0.5020596981048584
59,0.4843994081020355
73,0.43604668974876404
79,0.5230154991149902
84,0.4419175982475281
89,0.5549839735031128
95,0.4253915250301361
108,0.3820822834968567
125,0.5538877248764038
128,0.4699084460735321
137,0.3608785569667816
144,0.39905214309692383
156,0.3562414348125458
162,0.43947505950927734
167,0.4422694146633148
178,0.45672744512557983
182,0.29715120792388916
207,0.406035840511322
210,0.31373822689056396
217,0.3425142467021942
228,0.3144789934158325
239,0.3103891611099243
257,0.3438110947608948
258,0.4317777752876282
269,0.4606442451477051
287,0.25164297223091125
297,0.30286669731140137
301,0.34826284646987915
309,0.388552725315094
331,0.39826470613479614
341,0.3603017330169678
344,0.33613383769989014
350,0.32594403624534607
362,0.2550097107887268
381,0.2954777777194977
405,0.2613263726234436
409,0.3524929881095886
411,0.3591254949569702
430,0.32964181900024414
431,0.24376192688941956
438,0.2765498757362366
444,0.36813923716545105
450,0.36566126346588135
451,0.2529802620410919
461,0.19246594607830048
470,0.2931927740573883
471,0.38729557394981384
474,0.33052024245262146
475,0.31258100271224976
495,0.3599068820476532
505,0.29870814085006714
508,0.3572239279747009
515,0.4044964909553528
526,0.37160608172416687
546,0.2973073124885559
585,0.2686768174171448
587,0.3082751929759979
593,0.23187388479709625
594,0.2663602828979492
597,0.20685383677482605
601,0.5377883315086365
602,0.3730415403842926
606,0.2139711081981659
615,0.3367321491241455
617,0.27924180030822754
621,0.329111784696579
623,0.36097872257232666
632,0.3892316222190857
642,0.21234433352947235
645,0.22239689528942108
653,0.24912142753601074
658,0.4269920587539673
667,0.27038389444351196
674,0.23771724104881287
684,0.2838093042373657
692,0.3192920386791229
712,0.22674386203289032
731,0.23914246261119843
734,0.2868655025959015
749,0.34469306468963623
754,0.3735625743865967
761,0.29596537351608276
763,0.30281180143356323
767,0.3105468153953552
776,0.3028776943683624
785,0.20061324536800385
793,0.21247896552085876
799,0.2805159091949463
809,0.23043589293956757
833,0.22789639234542847
838,0.2039295732975006
839,0.26648837327957153
847,0.1769726276397705
850,0.24075429141521454
870,0.2709892690181732
878,0.3572154939174652
895,0.34695956110954285
900,0.24787400662899017
903,0.24348971247673035
932,0.25915366411209106
946,0.2578323483467102
957,0.22807952761650085
958,0.22186021506786346
977,0.31824326515197754
982,0.3374045491218567
985,0.2634003758430481
987,0.22457808256149292
1002,0.3509509563446045
1019,0.20834848284721375
1021,0.2600057125091553
1031,0.25203514099121094
1036,0.21999311447143555
1050,0.26209646463394165
1056,0.1784728765487671
1067,0.22032879292964935
1077,0.35483598709106445
1081,0.16011865437030792
1108,0.21469488739967346
1118,0.16099891066551208
1125,0.24780796468257904
1132,0.17863492667675018
1133,0.3040803074836731
1137,0.330608069896698
1138,0.29090315103530884
1139,0.4806552529335022
1142,0.25638315081596375
1148,0.32827168703079224
1150,0.2085525095462799
1159,0.27162593603134155
1165,0.20340460538864136
1190,0.19628223776817322
1200,0.24701273441314697
1201,0.1930941641330719
1210,0.21059267222881317
1218,0.23498652875423431
1219,0.18092463910579681
1232,0.2732104957103729
1239,0.18653428554534912
1253,0.15800169110298157
1259,0.24550817906856537
1266,0.20734338462352753
1267,0.25911808013916016
1277,0.21430277824401855
1283,0.15264666080474854
1293,0.1859215945005417
1296,0.2854675054550171
1308,0.4385610818862915
1335,0.12413369119167328
1343,0.17896771430969238
1360,0.16596610844135284
1363,0.18967628479003906
1365,0.21461431682109833
1368,0.2953159213066101
1370,0.19272729754447937
1401,0.2485724538564682
1416,0.26035237312316895
1421,0.21357744932174683
1428,0.21748684346675873
1446,0.21583746373653412
1462,0.2527121603488922
1466,0.2449861466884613
1484,0.27530637383461
1487,0.2808038890361786
1501,0.16921697556972504
1503,0.22076156735420227
1521,0.18534156680107117
1522,0.16013549268245697
1523,0.35200071334838867
1527,0.2901109457015991
1537,0.2807307243347168
1538,0.2641449272632599
1541,0.3059329390525818
1542,0.25474828481674194
1548,0.23966620862483978
1562,0.1893869936466217
1583,0.2717641294002533
1584,0.19314108788967133
1586,0.16999351978302002
1587,0.2611997723579407
1591,0.29933813214302063
1595,0.2446427196264267
1616,0.2817454934120178
1621,0.30599501729011536
1626,0.1990496814250946
1627,0.21900996565818787
1638,0.2555716633796692
1659,0.2327028512954712
1674,0.2719264030456543
1677,0.25758785009384155
1689,0.2844648063182831
1705,0.21467193961143494
1708,0.255484402179718
1719,0.25166386365890503
1721,0.3653586804866791
1722,0.17066535353660583
1730,0.2703091502189636
1735,0.27283161878585815
1740,0.2423265427350998
1743,0.21864889562129974
1770,0.1535400003194809
1771,0.227615088224411
1777,0.21881186962127686
1784,0.13631051778793335
1786,0.3106740415096283
1802,0.16210976243019104
1811,0.22222845256328583
1812,0.18317684531211853
1816,0.2323904037475586
1819,0.2665601968765259
1823,0.19209270179271698
1826,0.313552588224411
1837,0.24475103616714478
1860,0.1765427589416504
1876,0.16385553777217865
1883,0.18996742367744446
1884,0.22283731400966644
1889,0.2170235514640808
1891,0.18692994117736816
1905,0.24017569422721863
1908,0.2581712603569031
1912,0.21619722247123718
1914,0.2368028610944748
1929,0.2366141378879547
1931,0.24955138564109802
1934,0.24043309688568115
1947,0.19582051038742065
1949,0.16451190412044525
1950,0.1685522496700287
1952,0.2761681079864502
1965,0.27711254358291626
1972,0.26892176270484924
1977,0.1608433723449707
1980,0.18534594774246216
2002,0.2948407530784607
2014,0.16620533168315887
2018,0.17615655064582825
2020,0.18328365683555603
2023,0.3376147747039795
2031,0.3098560571670532
2051,0.12851868569850922
2058,0.12601695954799652
2063,0.18968477845191956
2087,0.1806117594242096
2097,0.28053438663482666
2108,0.21304760873317719
2132,0.20770704746246338
2143,0.2324838936328888
2149,0.14387783408164978
2154,0.20833830535411835
