Step,Value
0,0.9047388434410095
41,0.39866840839385986
45,0.6334956884384155
52,0.5917462706565857
57,0.4245118796825409
59,0.5272759199142456
63,0.4919588267803192
66,0.3800797164440155
70,0.593228816986084
74,0.5507019758224487
78,0.4812515676021576
82,0.4393109679222107
114,0.4673982560634613
118,0.3167887330055237
119,0.37646955251693726
135,0.4007682204246521
136,0.41856154799461365
145,0.3091591000556946
149,0.558424174785614
161,0.40990564227104187
168,0.2983694076538086
181,0.30445796251296997
185,0.27985796332359314
202,0.3589515686035156
212,0.3982332944869995
219,0.3214572072029114
233,0.25608062744140625
237,0.31067243218421936
238,0.33430159091949463
243,0.3652350604534149
266,0.2801877558231354
271,0.3724637031555176
272,0.31837978959083557
312,0.3334086835384369
318,0.27328431606292725
321,0.27033883333206177
328,0.31345421075820923
329,0.39822015166282654
346,0.2877489924430847
351,0.4690690040588379
361,0.26655226945877075
383,0.3719436526298523
388,0.4419284462928772
412,0.3520675599575043
427,0.2571614682674408
442,0.282990425825119
461,0.25619709491729736
491,0.28814300894737244
492,0.35611146688461304
499,0.363588809967041
501,0.22786478698253632
503,0.2922821640968323
514,0.2873714566230774
532,0.26381897926330566
533,0.2818160653114319
559,0.27535808086395264
569,0.3351196050643921
570,0.30886849761009216
579,0.2636778950691223
582,0.2554290294647217
589,0.26709216833114624
592,0.2682546079158783
602,0.21194417774677277
614,0.33947432041168213
623,0.4033096432685852
639,0.21415606141090393
655,0.4095480144023895
661,0.3004544973373413
662,0.2133411467075348
665,0.25979629158973694
667,0.19189342856407166
668,0.23885735869407654
672,0.2991809844970703
676,0.20194873213768005
685,0.3350312113761902
694,0.19288191199302673
703,0.1699989289045334
706,0.17693106830120087
722,0.24649368226528168
747,0.30533385276794434
748,0.20685617625713348
751,0.2792201042175293
757,0.23978611826896667
760,0.21691447496414185
763,0.1756497621536255
774,0.2404918670654297
782,0.2271144986152649
789,0.24273037910461426
797,0.21233391761779785
807,0.23395192623138428
809,0.25297316908836365
814,0.2029472291469574
818,0.22771723568439484
824,0.30402857065200806
834,0.32896047830581665
859,0.21793082356452942
861,0.25263211131095886
